f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,label
0.6910021563485569,2.015515107209925,-2.1301098632326294,-0.6993410905382985,-1.7884933445950153,2.2442857154443963,0.8591573610190746,1.2155362626650366,-0.7461141748690521,2.198515786696663,-0.13551204168435893,0.11193001477818794,1.3765940926096216,0.5403579159571701,3.2384317783965417,-0.9443635917649505,-0.4261252987858165,-4.043098171960658,0
-0.4846287128552379,1.063382567783389,-1.0792017881284632,-2.106786944133578,2.0727511123863267,0.692688943051829,-0.3153856475752683,0.7233198979026291,4.690035607064532,-0.46903408067695973,-0.975160289861615,0.9517510779620973,0.4961312665296555,-2.68210707284724,4.281985859855326,1.7858695360531134,0.7982894341278473,-0.6136626154824008,0
2.8012321091377235,-3.41897397635959,5.437060687012564,17.953215453949106,1.4082611824196114,5.104072854642937,3.0410073069843406,0.8668876501883923,-5.562756307810146,-0.40559563097145657,-2.3189219099934135,-1.6973068941788014,0.2937060510167577,1.141736658936575,-1.6690038812498877,5.302889617150982,0.1751729503389966,-5.675067719162483,0
-0.2160860573153478,-0.915676955157612,-2.1834493131131536,2.9536996404655484,-0.834551522741378,1.092488486125696,3.190167329597713,0.23138479746311666,-1.4770442401830088,-2.3432056860693162,0.2182483244791924,-0.29560434047266665,-0.5913753251314429,1.9082606324909932,1.570605989702412,-1.7719583398603507,1.10400684024882,-0.8618044781359492,0
0.14777908178515742,3.0299041124236616,0.5676071881175189,-2.485731589947566,0.2714592313232771,0.001585508188397422,1.6752693650603105,-0.660103841889005,2.692425869248845,-0.1528473345009147,-0.3717624719549679,0.5811646678112825,-1.170855744639936,-2.571194900422145,2.882050386537296,2.3446694792331417,0.9213624175172568,-1.314536095295317,0
-0.5585096548904112,-1.581431787623408,0.5528421503046801,5.64244383682783,-2.479882994119632,-1.246937906602383,0.7040668358271851,1.3684064641678138,0.2328710462123362,-0.3052762262813977,-1.6546651614215895,-1.0805576223825637,0.0069474527526408765,-1.596840684215348,1.304071486187106,1.883704976021514,-1.7976148630643052,-1.485157995950941,0
-2.6531439461668684,-3.1359668358664923,-1.195394642026835,1.2620642800184054,0.7680058463109453,3.183983971794112,1.6759381712913977,-1.7613385921655593,-1.445337316097467,-1.6221331936348513,0.8029239311827829,0.268684331344238,-1.7332417361949672,0.10164486894240121,0.8374286989527173,-0.5055969890121117,2.3428265682773355,-0.6834151593250313,0
-4.347774382200939,0.427962011477674,-5.20564758039622,-9.60798723528104,-0.2953416105224662,1.280159899338928,3.5522715528426847,-0.39589436482684687,-8.982785824151518,4.292904316385769,4.186772149042278,-0.15765157337183036,-2.2202605217862765,2.4694901187261475,-3.7616074171892944,-1.2678601384437536,0.41639607386557276,3.477460293693228,1
-1.7556621435315458,-6.327471336449125,-2.6614601049732407,13.526831546256679,3.1794824042733487,2.365530261159224,7.176732753099172,-1.0344893575587186,-11.96247896148192,0.5723386848036773,-0.5887300445163649,-0.6383649771386234,0.884330279060259,1.873203993571717,-4.976550792312502,2.8778192573463377,-1.3122343220414798,-0.4077215451720645,0
-4.95944620232862,0.5426647989448206,-9.392939324463347,-3.118943306535848,-2.8928253603889424,1.2467835314762434,5.502490538757621,1.0888612869094294,-2.6640631205262806,3.2955026608908495,-0.1536063533201537,0.8109592597171038,-0.6096047433446972,-1.974876374556256,2.6922960451553988,-2.052437560280989,-3.4187117956463053,-2.6248925832845966,0
3.815491317674666,-0.9111070986212509,2.060904138796976,5.189048864375691,2.60148720378376,-1.5599799838778,0.06103686028654143,0.6677230743284468,-2.5380845631822067,0.9665858597054566,-3.0160115006481365,0.5818484678844813,-1.1226996010234551,-0.5142515497094151,-2.97362875837363,0.2201360332104273,1.0987929351204797,-2.3783646357284995,0
1.7604269708488094,-1.2332733206558582,-0.3936121826251217,3.4995041280569685,0.20301082298705264,4.424546530139891,1.4568170208302829,0.12096805676147047,-0.8475953760740479,-0.702032909994213,0.5403975891054027,1.213479069274621,-0.13240354094176635,-0.34125217663524554,-2.4576884842442004,-2.574698382978904,0.2512398149394478,-3.6873778011124254,0
2.7257254114183542,1.5325416594302443,4.542396469342148,5.185403828294621,-2.4879974330946095,1.7801673549174795,0.4589663258914376,-0.14406679693030733,3.1057936775389328,-1.675410262050646,-0.36448553607443523,-0.5110415625253629,-0.47618355177205707,-1.096876881086635,-0.7207144539935377,2.203685145244248,-0.6008387699464133,-2.0068229869231367,0
0.5442150434180852,-0.32126656331535086,-0.9363505383504334,-0.0631963111813565,-1.2195037592748466,0.9309711582323767,-0.6621552668184589,-0.2092183316353279,0.2500762404038852,0.7014797945292965,-1.3460376814527932,-0.4659232024428798,0.822629019741175,0.01113343726725402,1.392892012735311,-2.7541932686839,1.1955000341424364,-3.4760774309026994,0
-1.3533661498217886,-4.48682818443573,4.8790047828173355,7.8872933716951374,2.380780867303926,3.1443197715381888,-1.6418476413806364,-0.19691432229551453,-1.3587768827522766,-1.219647952256404,-0.45763413733980585,-0.25450698967172974,-0.4099817327355612,-0.8521760641810162,0.02902544957873121,3.160452966539841,1.2235533317960636,-2.533307041061983,0
0.6354337616318007,-0.5402056590261823,5.726403888132848,4.1026265595149125,-0.7985592041823165,-2.4337117874779954,-1.2781913277495787,0.5138186864532379,7.410303154908178,-3.634174307125236,-3.686510003685938,0.7895847073390907,0.10659369565332646,-4.432842130265527,1.8944845390668874,3.5901506040736146,2.2752712020996007,-0.5256024903556547,0
1.0040175578790267,0.8703622676734569,1.100258233291812,-1.6136632099998574,-1.972683967037697,-0.020881624143420208,-0.41110154548028,0.9637643072664599,0.9979082821290036,-0.34628061834919444,1.1629410548451284,-1.0702905580490825,-1.0008329154836073,-1.176983091679594,-0.5440320453928909,-0.9392544638427062,-0.2701162261942771,-1.106977195299007,0
-1.9907056280310977,-0.006704964226493804,-2.1868731575080758,-4.319228470980756,1.6838759323819605,-2.1742920688203062,0.5909513875227606,0.2439110765563868,-5.257410801474276,1.3885807481835744,1.268285551736123,0.8785914384892592,-1.4080443573420123,3.488884173601836,0.5068297626462075,-0.23461195447019267,1.3479404897339995,3.296397313103881,1
-0.3746924166931227,0.85457175595015,3.9918960620598782,-0.07412123539753843,0.07854900716229007,-1.6209831776438572,-1.0676857123073717,-0.7313433264093798,9.06211601964216,-5.230815800118596,-2.0148153909029958,0.3325324448876238,-1.0434917817435077,-2.0569316016004286,2.7953467557484664,2.0116219551386343,3.0882265035442664,2.4950297964633883,0
-0.5332712023622039,-2.601714860033277,0.16279339969330273,9.706671378308702,2.915501449917471,-1.4652463047703703,5.391882485868282,-0.7226901112386432,-5.175028424985895,-0.29994528267075893,-4.861943675947025,0.1312249439466934,1.1648607825695574,0.21660850082290461,-4.896597100615004,1.529482906831096,1.066387368998484,-0.34473882386032295,0
1.5593248853271682,1.394145802112552,4.86829673180647,-1.758264213975566,1.5646069888322507,-2.175314957287658,-2.294032384606102,0.7137507609661877,3.18085988313717,-2.5440572455166963,-0.32576006076819586,1.021584188563853,1.1264017731524238,-1.049531254395612,0.03432107021277264,-0.7553618693371433,2.3699868085017712,-0.6785185421272645,0
-4.108692820202607,-2.4452233042222966,11.054913468656606,-2.6971945188416084,-2.0905088397096714,1.2473223636932933,-5.9466925898833916,0.40220955233202815,-8.278749096425416,1.074826956000676,7.746401043139303,-0.5180117353753134,1.268761533531715,1.1120009509580915,-4.740856761673049,0.7261767622051758,-0.8918169230549029,-1.7495664761136889,1
-1.207976578226437,0.8410969652330795,-4.090060711607358,-2.269366548083764,-5.7004521889225614,2.379527748514678,2.7195964545935913,0.5341757938959543,2.2441477030213437,1.908452957089208,-1.3992167206642732,0.9212035790000619,-0.40605531869698663,-3.4421960398439557,0.8001287159749699,-2.301209066172682,-0.5342714833331195,-4.01722541834447,0
2.139966977187448,0.9738860466776819,1.6919834316572109,-0.08527198602774914,-2.854469457845783,-1.8352263414890415,1.4586386280017742,1.0782540427273477,-0.24072392114798347,-0.6322258620255377,2.148020684298138,0.4360684467786119,0.5838031181659621,-2.9033280509177115,-2.49780618268861,1.2785679295774974,-1.9647527675827978,0.10728595380399386,0
3.23287677211066,0.752687377898299,0.41696663403801193,-6.087500515478869,-3.247958685958247,-3.935460440813155,-1.7800975173279832,-1.2246458743189632,1.494925032625537,-3.304650550388862,-0.43975956974373176,-0.8870883617594686,-0.627581087307066,4.045779338829008,1.3511378519616044,-6.589469360696372,6.692246322361194,1.504655710158243,1
1.4248150987358414,-1.1707777200917162,-3.667408210842308,-2.0944887360606708,2.1066434392149938,0.4169629041187135,-0.013326199359875446,1.2108026442770279,-2.9099304960856034,2.5851938619882544,-0.9849193432449825,-0.6296224400490923,1.2092394988695063,-1.1843555796504777,2.479275977159635,-2.215149951466647,2.124423583740346,-4.270048185068833,0
2.3886933603409686,4.797424685599859,3.9786780156833688,1.0620770051284667,-3.2136973465143654,-1.5073085529719754,2.290809382145813,-1.8514889212575196,4.89410567617013,-1.2818559733845807,-4.111355281575699,0.5374752244914734,1.5053947100089973,-1.0756442771839676,0.35296202842536606,1.2405411512083293,2.6615585354990587,-1.7564052459795914,0
-2.2254314638172907,-1.5298983032523026,3.1460381649854985,3.59098216475591,-2.0400436688834467,1.2135032209649517,0.19915863455205174,-0.8104001369297363,-2.4123164248574294,-0.25804417920516265,0.5658933209142971,0.8320726284267983,-1.765710603487542,0.5878465050421897,1.6575403386131748,2.6533647413867456,0.6688729220612366,-1.476545155877888,0
-0.21966549602298846,-1.292170504446283,4.291264590247985,8.082222851472663,-0.13588588283661363,0.037523791679839325,2.847732774105662,-0.1817461910099578,-4.093013466771162,-0.19986984230519544,-2.962607970387431,-0.680799447072505,1.1039231897638007,0.845559187293389,-2.2423816762689546,3.1048089825711105,2.1749142201799674,-1.727615087972798,0
0.34297942746611043,-1.210577536595005,-3.4533332487806883,-5.362239951274622,1.2305898739492422,-0.04230680081971916,-1.4800416046404052,-0.7971847922335672,0.9738041364438081,-0.527367334355852,1.3289137851679138,-0.6887365619734914,-1.0133030274436696,-0.5707930880921582,2.8949135790012184,-3.1621260965542,2.025541578871132,-0.29748702419424833,0
-2.7365860350283655,1.6538728603340007,-8.375713543805524,-9.471644337499134,0.7577792620330752,1.0947239004361897,2.446250736421778,-1.0892223469993931,-4.253467271491892,2.9911133737070505,3.5395305067591867,-1.384576912154343,-1.9295624807117175,0.35074424637940793,-0.038942026270375685,-5.67103310698162,-2.437041896745966,-1.0197367356173106,0
1.1689316265527077,1.6942657837820136,-3.091835516316812,-2.0863267934362772,1.6189231649059206,1.5764477600202658,-2.7577801833574838,-1.8874477556112623,5.689439361839249,-0.44194769191082384,-1.827694225350832,0.19087082574420347,0.6579297685222464,4.093735556929183,4.788321597714925,-1.2807031496570978,1.4640228446514065,2.668235044586001,1
0.7850800154862134,-0.6579763239816157,2.998486570692153,8.319313600999946,-1.7560884926742313,-1.0234314093277699,-0.8240599444126238,0.9042860206291848,-1.190435275918532,-0.3088534428733567,0.1871344271740455,-0.7466430182350788,-0.8938757017390855,2.1810094386725947,1.6655897562923652,4.982303670771584,-3.4374557806381207,1.4089443969446172,0
-3.1206294532933883,1.1237657743904912,-3.262523216337437,-1.7060155331741438,4.281230159141202,-1.4022285393410803,1.3005100298795902,0.29865666630704707,1.2267702702127734,-0.0629808961204057,-0.85587169219454,0.821899813826966,1.4873504718765156,-0.7586074162556462,3.5910403422362536,1.417503586790958,-1.438180344816527,1.3239051457627018,0
-2.5284432862940975,-2.270067628973738,-2.735288371486312,-0.5781437476002055,1.5721571942412487,3.3450461621904024,-0.7413934176769057,-0.31230741723958116,3.7997379644825626,3.8358373320742594,-2.0228014578264832,-0.9275669972127527,0.9793574549104076,-6.69221105639062,1.6391199218891637,5.595789399297567,-1.2584142823713176,-0.5161336565609671,1
-0.7248338162986308,-0.33935858077898984,-1.130801380555967,-1.393582900853354,-1.6243823679649108,0.08640110731641115,1.0501855315526847,2.0751663664841846,-0.051990116375894645,0.2333435897172189,0.5541657927069987,-1.474757023435102,0.5306316044066105,-2.3035510284372243,0.7736282703426118,-0.36877919038781437,-0.1412202413395207,-1.6551679250292692,0
-2.681881446301788,-2.008904945524315,-2.357486620673308,-12.702436045968703,-2.8732045052953374,-0.8435676586800462,-0.5191043923636485,-0.014773017278073822,-2.4976717975742835,2.219113821141449,4.703051078850331,-0.05563713974578427,0.08481300911338782,-3.840040691182513,-1.4151158151898606,0.10734162886693399,2.5509270961150623,3.215872364260408,1
0.6069231199053562,-0.039703171627702316,1.548271845842073,2.8476243253961675,0.5196452616667815,0.6145654119695702,2.025548392765607,2.376434669114038,-0.05280197848270183,0.13915210204045914,-1.5236535412259173,-0.37214762454980416,1.165749694407912,-1.9371750391316749,-1.976522513064323,2.5041301500939976,0.7264442396938839,-0.5766659691325529,0
-0.18276763919192063,0.9738408398684921,-3.3108225100136326,-1.8508444421536565,3.217407315893227,0.7644694429361166,-0.16312338359162704,1.9616000599968815,0.9893995882404257,0.508921320230536,1.1326209595646266,0.4103324904448658,0.6138626249427075,-0.20024137297625122,4.2946732667443825,1.021054978739834,-1.4802036794735187,0.10137653789566858,0
-1.6848179870329147,1.9415568305442648,-4.4743522886859735,-4.120097806441916,0.5666675852760596,1.652832857451752,0.9856391436297554,0.5319098737207835,-2.177277119438768,2.1585590224789386,1.9206853017727672,-0.3055350491974257,0.4842206859748517,1.8956489876511182,2.527666208615208,-1.5939045156506186,-1.8008866421541656,-0.6487358613960857,0
-1.670379817277119,3.1192852208214887,-3.0312356824291284,-8.654612644860638,-1.4900064347586202,3.2052251959567335,0.7847451719214427,0.42769056443871606,5.584221741379292,0.09288078743778527,2.211635197781426,0.4215847232555594,-2.9081428790148807,-2.628136129702053,1.9018613059610447,-0.5522496848145952,-0.10107829767147558,0.7904885320684512,0
3.656288133100176,-1.8506663266674181,1.7512135936563833,7.374793448790426,3.659690551905813,0.17303975644850078,0.4958536659995162,-0.8745190478252263,-0.16400882468830125,-0.6581700621359666,-2.5869875535043527,-0.7465177627650159,1.3689907545140876,-1.5608837740544117,-2.326655952376336,1.709075672571438,0.4816096525543031,-1.5642876081377834,0
1.4508963197742308,-2.154389581136104,1.0229887383219165,6.821842518393408,1.624157276711493,-0.5961164191326687,1.9039806463098987,-0.8730657358297182,-5.140092523326644,1.50423348232568,-2.238940206471546,0.05115642868764733,0.7737205595572125,0.21525774775321893,0.09030428675290336,3.8360406424171165,1.3629408516360724,-1.4887175971785243,0
1.6829669141182513,-1.160524478517182,3.04189507316565,7.141631361866795,-0.9279883285383692,0.3417026537818352,-3.0123557834756483,0.46612397601544425,-1.782736286223601,0.5734948853247408,-0.23125368186701856,-0.143926905056081,-0.5528881057796559,4.167031865380713,1.750399751164014,2.6848886975426782,-1.5148849834380678,0.33124894583275455,0
-3.565514962705029,-5.503441304348595,6.658860876493832,9.767420880588462,1.9356429987066275,5.4973915848431485,-0.15788798658879588,1.1140839676800927,-2.90882481864817,-1.6699233119611963,0.5754203781654521,0.6721108269833836,0.9023691592935845,-0.8810596464821026,-2.523329603078432,4.702790412929568,1.1463599892440595,-1.9683732554348676,0
2.59756257879987,2.3800692667937406,4.892216246887929,0.08424090055252872,0.2286511110060695,0.27517240294571366,-1.1031533487174956,-1.506374705052664,8.281525454105982,-3.131413062473085,-1.9218999886766492,0.5712817030129824,1.2186699434578088,-3.115622111573307,-0.5266334198607558,1.245325702365488,2.1721545646335096,-0.23218898375208596,0
5.227330648300378,-0.14851225952830738,-0.9735218739474739,7.141139437084807,1.8336579093093208,0.8018681182514289,3.7808251694958606,0.48411266315815965,-3.2756140553166397,0.8622561382272016,-2.061729065527485,0.4488723399151374,2.736303861319979,-0.23826797036518643,-2.4124393242278366,1.4077403449419055,0.20447492627938335,-2.2915268784535785,0
0.8543327839078689,1.4180893575374032,0.35777808395619004,-2.1189714668298576,-1.1124207927833043,-0.5752232218816515,1.1191721536834816,0.6396648388245697,-0.4989807667796673,1.0994634863859907,-2.1435840429586484,-0.5012804876013561,-1.133946544152974,-1.5812815742279032,-0.38935247345188206,-2.5795206035846334,2.558999038944183,-4.2587435175613635,0
-0.048522026619873704,0.144444633643256,-4.950879392687961,0.9616848088677885,-2.0578829221641066,2.1391503883437926,1.9608021529475883,-1.6679301778215747,-0.6386131734456857,3.1733180528078626,-1.5448729739468727,-0.4885200962508458,0.8384922270095375,-0.9390782241681539,3.1076892297409207,0.3953798826282673,-1.2324345759406614,-2.99209795827338,0
-0.1260892826061334,1.1634946986551367,-0.48445664190838605,-6.674246397093189,0.6061306248390053,-0.011237925286625483,-1.3538111937987636,-0.041906108958206546,6.359345071858538,-2.5633324506302873,2.2918788928015283,-0.30982164832548637,-0.4570144378718404,-3.991919895545226,1.9291995307285046,-1.233673467063431,0.2793390237649902,0.5447620766942938,0
4.609208962188756,0.24491189979554928,-0.4645403365214121,4.41604317879412,2.287440349520538,2.601203746100728,2.5712637879420095,-0.8651911408075253,0.6294186691065434,0.1275950718706138,-2.463042179213824,0.001747613254873433,-0.0443241332357147,-2.0240062953438107,-3.526955516390249,-0.7815373486648427,1.060537970517245,-3.313937607596813,0
-0.36050399539571043,1.9717267979708277,0.24087081859753337,-2.289930981950094,-4.287098618711216,1.4084095862514079,2.9489962283869473,-0.7575715165200915,-2.8865059480635558,1.990766528076482,-0.2228963071009198,-0.9116309712748436,1.1847826441213154,-0.5129483545182095,-2.3568211245351045,-2.275905384457718,1.3110362360152021,-3.8777437642457344,0
1.4322639783014912,-2.9042229958211596,-0.4896264023709931,-3.5178508898243357,-5.367738435947647,-2.9392187646784933,-1.3339719274178683,-0.12748858687645215,-5.304438953012964,2.907569146475141,2.433585294496943,-0.8330186776872465,-1.3178508862714844,-3.0624546285016976,-2.350141666240031,-1.9221418697481885,-0.3215788525208363,-2.1782231221398662,1
0.7329323433400146,-0.6652756766883757,-1.2473348841517096,-0.9452603050426605,0.2022669515904968,0.39949746572608746,1.4041490143450763,0.571011262390567,-3.5687765160606193,1.2768067247076753,-1.2515357901922302,0.18679664048434141,0.052216578998490595,0.48423684468944406,-2.152861844362506,-3.405871292028139,2.6722606628727856,-2.7152931530965634,0
-1.1436553674738152,-1.3963355451576662,4.9141622714928115,1.2624701721379339,3.8816757146074474,-3.551420199996133,-2.727910525113577,-0.03432385634628099,-0.5369505707301205,-2.5314711711283384,0.05099661955609203,1.4576510737743842,0.7838041061970425,0.7262166189660901,-0.4043979223573573,0.9626755855663955,1.1017838218738198,1.8631880472903832,0
1.03133769295096,-0.6365734526625313,-8.031728195223586,-3.6233249251014317,-0.7830636352064435,1.6027461215513576,2.9053372429332907,3.4462126889539886,-4.638452450672714,2.6902170170384743,1.8470654417163788,-0.6834082899492814,0.11526525623230446,0.6487248515434776,0.16756703304568799,-3.7678707411236103,-0.6124668029638194,-1.2550430131822123,1
-1.5994586408711866,-2.9759492825046316,-2.478802978277829,0.9302346894285715,-0.49555918444919445,5.61670684714985,1.1581635270927089,-1.18162777593729,-4.25303565798605,1.561155703206539,3.298896122992444,0.9794020058186002,-0.21877541624512253,-0.47806748289328715,1.6075635372939332,0.6493457109148877,-0.2660067781977613,-2.9981556941308303,0
2.385564145669208,-1.6538888751337153,0.624011557703089,4.981869989591524,1.2523146226719193,1.0600560409103308,1.245954675623178,1.6157923661255476,-5.406306229754368,2.1411059153053142,-1.5221588557472716,-1.4198700072641186,-1.0377032036853466,0.16488184358989244,-2.878112732872561,-0.29017090200854656,0.8434956074303286,-3.7854333858992946,0
3.681038788682441,0.24644116485413958,-1.187472468872359,2.739275003456379,1.971906918057822,-3.0546905712016414,1.718387410796448,0.3123321729720282,1.5094968088417933,-2.1370784343632727,-1.388080137824758,-0.2537265536482018,0.9496125876978286,-0.8091842537397596,-2.8147598252743284,-0.9493759109922342,-0.8850485935959647,1.9079858601468032,0
0.15833053010789777,-2.1186135170513323,0.19768766090803028,-2.6802438502584014,1.753417111749672,3.0515336076045045,-2.4603264043789927,1.0199605438488242,2.44425968994404,-1.423803576777547,3.148065397172192,1.8002197254272096,-0.4944883266602664,-2.3963253430273035,-0.9800336334157042,-1.3310971173191413,0.08383189518714163,-0.1051521181078987,0
-1.6620800802723332,-3.7516244073904437,-4.131888221386365,-8.67274148444528,2.6986234153077677,2.5879913699081465,-4.551621977972494,-0.9676667133673353,3.754070668126631,-1.8887857792215583,4.964680167835402,0.0550119938672743,0.22920146812765227,-2.007581271910154,6.228068863215687,-1.8520923169104635,2.0809074155342033,1.5102822766688924,0
-0.4262070983487134,-1.9965003857146955,0.14507658959288033,4.151452326684966,0.9294631816195792,-1.6682663931974209,2.357696047584717,0.4660118522699759,-6.169998831835009,1.7130971316871184,-3.0300588966262616,0.6548088633363651,-1.8415417967986043,1.0208553546335097,-0.8739607219434655,0.9438362482254701,2.490755459617459,-1.673587568125278,0
-0.378616884674958,-2.752342231472706,4.263540958559323,9.202308032288679,-0.11730396584578329,2.731872080254826,0.47284816757978254,0.41116885077919313,-3.8099944926628626,0.006482573835262073,-0.039550406801201365,0.1576196853486939,-0.3869434372966853,0.45105524730370705,0.7931052472377957,4.513313541842139,-0.02504318415676443,-2.921863443013685,0
0.2336068156762201,-1.2317634073170285,3.4415777152321665,2.1482168324063364,-5.989677403258471,1.60675222095973,1.120999502770529,0.8080337238805275,-2.1065917036258313,1.130247299391087,-0.5377432693090216,-1.2606761251586391,-0.27866497325115486,-1.9515071221966984,-1.8428709482486432,0.7979251771433205,2.1667290053073005,-3.864691845493215,0
-0.7238710329476351,-1.827023742415228,0.31830692552444145,-1.9312419881146021,-2.6420699469141304,1.3897351270306821,-0.6934932539377074,-0.0308951738058996,-2.4724060461020514,3.514505179699143,-0.20374848751172814,-0.3155785737935683,-0.5289645695069346,-2.7446451512896117,-1.0892676384955335,0.7659964460847266,1.337699310807113,-2.6985098170633552,1
3.131241386007734,0.4153466883559058,-0.40944383302915094,-3.9363109677331565,3.298926578466201,0.6202526072530639,-2.7621630750357027,-0.8845472155987405,9.019619817140137,-2.6074516848679075,-0.5290771035381213,-0.27833383938570067,-1.409744104423248,-4.323014350857989,1.5867877916030517,-1.0541661615246745,1.8477134068495853,0.26123764410362726,0
-2.4555220495105647,-3.0495988917554553,-1.923222132707817,-0.7314945022582363,0.1890994512331985,0.4390744523850102,-0.4743692532495136,-0.9626773380447831,-0.2996472044596356,2.305759083105187,-1.4028669138288579,0.3324181023301406,0.9205463594194095,-2.3980379556727103,-1.31900340317496,1.8491653372839734,0.2322391336580173,1.551389571863631,1
0.6722303748553701,-3.7680597615473865,1.500779777421397,10.203043824858858,2.064808137899189,4.367229467666576,3.1925441810129858,-0.6340649463451621,-6.831495949975041,1.6621370899240193,-1.6586763522218329,0.026520679914067334,-2.0034584169774163,-0.03892310410917699,-2.403531429377269,3.176822139663312,1.3627159844624683,-4.319072601269129,0
-3.4652557370554136,0.7315320821522138,-6.989429584067932,-6.42498560766962,-0.23303269657360715,1.577810421311619,1.8978294688942678,-0.8003604600059732,-2.9110433015526733,2.440020299338926,3.1117014120557727,-0.9915804700153645,-2.7081740360376103,0.20079383442162158,0.6664224940799854,-3.3345072072237523,-3.1479256914482483,-0.19858005968340797,0
1.3284689394483182,0.026396320620681868,0.8213696817559131,0.04046370251079468,-0.22358137525996535,1.5232648262386068,-0.776198232509171,-0.56530217744571,2.4767157730493556,-0.681926375538599,1.3465280916930622,-0.3060576703952496,0.7254042566326001,-2.305251867619845,-1.5548463539583661,-0.21711040533879689,-1.4930730854200815,-0.745326144201935,0
4.113955447048964,-2.756403938713565,3.9224974822840473,10.63021701541296,3.8194107671852047,4.25328092743923,-0.675617432440065,0.35437010006969877,3.319913504222201,-2.708613856691881,-0.05168436536305565,-0.39419194719888545,1.0409636940244178,-2.715561978397661,0.6596983645461798,5.779720490775592,-0.4481728199342958,-1.4632924356519719,0
-1.120743008158991,-0.35156279504603494,-6.480654830110443,-6.76332154344743,-2.807349619023302,3.2200674966601364,0.9693583020008487,-1.6796295141521695,2.6080465918287747,0.9320320442039115,3.755302512595902,-0.5255288038170278,0.5768542401333245,-3.2137604334278573,-0.21495541008497887,-2.04655898517348,-2.654206094921822,1.168239028286712,0
-3.1269846928397222,5.531853553200757,-3.869341403173148,-8.843956384635321,-4.333050580260087,3.7349758792529237,4.314151056782873,-0.5452179584522279,-0.5161656605668602,2.836875586542998,3.0459427184086696,0.5152260470692581,-0.20738499649879646,-0.04927551254032203,0.5687319123459006,-0.8398951118942997,-1.513456016253461,-0.7596980833279037,0
0.45612197659384934,-1.843396358392055,4.158133587855335,9.203015780285682,3.2762422874241395,4.254297634804083,2.577180565206336,-0.1765261747258954,4.4503307166949595,-3.4976122103396925,-3.309956354562903,1.8916787456941362,0.171504271140268,-3.5785389925239786,-5.06835498944124,2.3861322410670676,1.1657652240766034,-1.3879000615227846,0
-1.8743146596739786,0.645092367413606,0.5684367370495984,-6.963158025212171,2.2345547165013295,-1.311883207649741,-1.590156077245156,1.3557200613703024,-1.6265663336874125,0.43001238393185237,-0.47675953282926087,0.961366982736416,-0.009182905109177537,2.7389853935533965,0.16466050346181993,-2.7257046828283076,4.8232253850090565,1.3306548458709995,1
0.4725551613547764,-0.9416015448219552,2.1254397779335155,4.9311538381894495,0.8972386340798095,1.5933562350603705,2.1039875666777568,2.9117286334700165,0.6637263844843861,-1.5824748779033067,-1.596677504450645,-0.43540849111529684,-1.402888383967177,-1.402361403542178,-3.268013277976522,0.9005464922079675,0.799597415803359,-0.8767195063846698,0
1.7395394628226475,-0.2594363235957716,4.880836835356917,7.409923861994526,0.44257541743736706,3.0522944015847715,0.9259996843028827,0.4206038140348537,4.45833441120959,-3.4705139280228807,-1.183511585987844,-0.4546590508840832,1.5449185900273001,-1.9463175590290498,-1.9029321724751074,2.5390147404961,0.3153530876603662,-1.303619586926704,0
0.3217720341959731,-5.675503488609552,-4.007587223453818,-0.9990437088579146,4.110852600243139,1.3507362339120639,-2.6136537362034904,-0.8160585141641185,-5.5254500413507515,1.7968513227784744,2.9258155759414572,-1.0201203753422727,0.3790596821604203,-0.20668635788973733,1.5993318040929303,-1.305126689377023,0.49112286665309657,-1.0201781420553413,0
-0.727748471669571,0.2741979991204062,-0.06770660576434638,-2.9751466388553927,-0.31614413640479944,-1.1920569892850517,-0.39336234833813477,2.7638432700926825,4.672024038951571,-2.890097229030002,-0.06635131570763564,-0.46634330523643386,0.2735780269487907,-1.105902032073778,2.6933485832305153,-0.30330385639808055,1.9848093028092801,1.7474191409506927,0
-1.6155834766089883,0.168582639169211,-2.332385986499481,-0.8162368796455828,-1.9528790023398312,1.601460649462917,0.4797355559144588,0.843533826585719,1.1164126517087545,1.1067488017170346,-0.5390807878053601,0.8255288338000056,-0.26192563413466663,-0.8205713761542186,3.161413250021022,-0.15948797122585578,-0.3744079191867633,-2.002043614092657,0
0.4254325890522018,-0.08575691648073014,-1.142893121350908,-5.030620256474113,0.5662921183617531,-0.6743310206128097,0.2597576537033116,1.157452666578344,-1.4954198088741077,0.8673885867996198,-0.4116298651562227,-0.017032082963776778,-0.6335831813345768,-0.5491653198642696,-2.601240295905196,-3.57046718800843,2.94229326608455,-0.6599291279378487,0
0.3227820999369261,-1.4314881587466657,4.738693048547103,7.45257007019283,1.1469387740593628,0.3998045826558744,0.22342377600866392,-0.2904982417620496,3.6008938136491553,-4.242471299318178,-1.4202118623373075,-2.9594310430384745,0.9386919258627542,-0.9271320634306783,-0.1989333225797011,3.0212174225359396,0.6852465014578089,0.5632451698024121,0
0.6266475589826692,1.805432867705072,-2.156716927181563,2.7403720123662154,-3.3470209739293897,0.6029584149104379,2.3644598903459433,-0.9787046608543813,2.3993233714953495,1.1425025088146177,-2.380134774754349,-0.35124262762538905,-0.479968638761004,-1.7481979260940121,3.2653574643112213,1.4642910184005022,-1.615210272576626,-2.8313278279252514,0
